city_id,name,latitude,longitude,main_weather,expected_rain,day_temperature,rank,inverted_rank
26,Collioure,42.52505,3.0831554,Clouds,0.1976,13.795,1,34
17,Bormes les Mimosas,43.1506968,6.3419285,Clouds,4.0609,13.445,2,33
18,Cassis,43.2140359,5.5396318,Clouds,4.186999999999999,14.36625,3,32
20,Aix en Provence,43.5298424,5.4474738,Rain,4.8675,12.489999999999998,4,31
19,Marseille,43.2961743,5.3699525,Rain,5.7541,14.021249999999998,5,30
27,Carcassonne,43.2130358,2.3491069,Clouds,8.3076,12.2775,6,29
21,Avignon,43.9492493,4.8059012,Rain,10.0884,13.095000000000002,7,28
30,Montauban,44.0175835,1.3549991,Rain,12.4652,11.46125,8,27
28,Foix,42.9638998,1.6053807,Rain,15.046499999999998,12.96375,9,26
29,Toulouse,43.6044622,1.4442469,Rain,15.051300000000001,11.816249999999998,10,25
22,Uzes,44.0121279,4.4196718,Rain,15.084000000000001,11.92,11,24
23,Nimes,43.8374249,4.3600687,Rain,17.668200000000002,12.89875,12,23
10,Colmar,48.0777517,7.3579641,Rain,18.3003,10.036249999999999,13,22
11,Eguisheim,48.0447968,7.3079618,Rain,19.447000000000003,10.121250000000002,14,21
8,Strasbourg,48.584614,7.7507127,Rain,19.7371,9.2675,15,20
16,Lyon,45.7578137,4.8320114,Rain,20.4133,11.45875,16,19
9,Chateau du Haut Koenigsbourg,48.2495226,7.3454923,Rain,23.1667,7.858750000000001,17,18
25,Saintes Maries de la mer,43.4522771,4.4287172,Rain,23.687800000000003,13.891250000000003,18,17
13,Dijon,47.3215806,5.0414701,Rain,24.5793,10.01625,19,16
24,Aigues Mortes,43.5658225,4.1912837,Rain,26.296300000000002,13.566250000000002,20,15
15,Grenoble,45.1875602,5.7357819,Rain,28.67,13.04625,21,14
12,Besancon,47.2380222,6.0243622,Rain,32.0539,10.39375,22,13
5,Paris,48.8566969,2.3514616,Rain,36.1136,11.1,23,12
14,Annecy,45.8992348,6.1288847,Rain,37.3976,9.11125,24,11
32,Bayonne,43.4933379,-1.475099,Rain,37.6442,13.8425,25,10
31,Biarritz,43.4832523,-1.5592776,Rain,38.209900000000005,13.52,26,9
2,Bayeux,49.2764624,-0.7024738,Rain,38.2988,10.95375,27,8
4,Rouen,49.4404591,1.0939658,Rain,45.4578,11.2875,28,7
3,Le Havre,49.4938975,0.1079732,Rain,47.0256,11.20125,29,6
7,Lille,50.6365654,3.0635282,Rain,53.494200000000006,10.022499999999999,30,5
1,St Malo,48.6454528,-2.015418,Rain,55.98879999999999,11.613750000000001,31,4
0,Mont Saint Michel,48.6358559,-1.5126096,Rain,57.7141,11.47,32,3
6,Amiens,49.8941708,2.2956951,Rain,58.2575,10.39125,33,2
33,La Rochelle,46.1591126,-1.1520434,Rain,59.1726,12.69625,34,1
